event_id,year_num,dest_office_id,dest_section_id,dest_norm_kyoku,dest_kyoku_group,dest_ka,dest_ka_group,dest_pos_norm,dest_occupation,dest_pos_rank,origin_office_id,chosen_distance,event_origin_id,staff_id,lag_norm_kyoku,lag_kyoku_group,lag_ka,lag_ka_group,lag_pos_norm,lag_pos_rank,lag_occupation,lag_is_female,lag_court_rank,lag_decor_rank,current_observed,current_drafted,current_office_id,current_section_id,current_pos_norm,current_occupation,current_pos_rank,first_year,own_tenure,exact_pos_match,lag_court_rank_ext,lag_decor_rank_ext,female,rank_gap,lag_posrank_x_dest_rank,chosen,event_id_diag,origin_office_id_diag,chosen_distance_diag,n_candidates,n_selected,n_exact_pos,usable,drop_reason,salary_raw,salary_num,has_salary,log_salary
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,21492,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1815,1815_grp_134,主事補,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,69950,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6508,6508_grp_514,理工技手,engineer,2,1929,15,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,月九〇,90,1,4.51085950651685
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,101744,電気局,transport,電力課,80,所長,2,non_engineer,FALSE,NA,NA,1,FALSE,6135,6135_name_厚生課健民課,主事補,non_engineer,2,1936,8,0,0,0,0,0,4,1,evt_491,8358,different_department,18,1,0,TRUE,usable,月五八,58,1,4.07753744390572
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,5948,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5898,5898_grp_134,主事補,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,月一五〇,150,1,5.017279836814924
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,27377,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,3734,3734_name_文書課,事務官,non_engineer,2,1942,2,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,五,5,1,1.791759469228055
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,97373,電気局,transport,電力課,80,所長,2,non_engineer,FALSE,NA,NA,1,FALSE,6215,6215_grp_12,主事補,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,月一〇〇,100,1,4.61512051684126
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,117600,電気局,transport,電力課,80,所長,2,non_engineer,FALSE,NA,NA,1,FALSE,6597,6597_grp_2,屬,non_engineer,2,1930,14,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,73956,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1815,1815_grp_134,主事補,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,月一二〇,120,1,4.795790545596741
evt_492,1944,6151,6151_grp_1470,経済局,economy,合〓山垣島山場,1470,主事補,non_engineer,2,8594,different_department,evt_492||8594,113224,電気局,transport,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,8656,8656_name_防疫課,兼,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_492,8594,different_department,5,1,0,TRUE,usable,NA,NA,0,NA
evt_492,1944,6151,6151_grp_1470,経済局,economy,合〓山垣島山場,1470,主事補,non_engineer,2,8594,different_department,evt_492||8594,85486,電気局,transport,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6151,6151_grp_1470,主事補,non_engineer,2,1929,15,0,0,0,0,0,4,1,evt_492,8594,different_department,5,1,0,TRUE,usable,月四三,43,1,3.784189633918261
evt_492,1944,6151,6151_grp_1470,経済局,economy,合〓山垣島山場,1470,主事補,non_engineer,2,8594,different_department,evt_492||8594,117923,電気局,transport,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1610,1610_grp_919,監視,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_492,8594,different_department,5,1,0,TRUE,usable,NA,NA,0,NA
evt_492,1944,6151,6151_grp_1470,経済局,economy,合〓山垣島山場,1470,主事補,non_engineer,2,8594,different_department,evt_492||8594,12860,電気局,transport,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,7048,7048_name_清掃課,巡視,non_engineer,2,1932,12,0,0,0,0,0,4,0,evt_492,8594,different_department,5,1,0,TRUE,usable,月七三,73,1,4.30406509320417
evt_492,1944,6151,6151_grp_1470,経済局,economy,合〓山垣島山場,1470,主事補,non_engineer,2,8594,different_department,evt_492||8594,111742,電気局,transport,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1277,1277_name_厚生課,主事補,non_engineer,2,1942,2,0,0,0,0,0,4,0,evt_492,8594,different_department,5,1,0,TRUE,usable,NA,NA,0,NA
evt_497,1944,6215,6215_grp_12,経済局,economy,商工課,12,Unknown,non_engineer,2,1761,same_section,evt_497||1761,41060,戰時生活局,economy,物價課,12,課長,2,non_engineer,FALSE,NA,NA,1,FALSE,7638,7638_name_財務課,係長,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_497,1761,same_section,3,1,2,TRUE,usable,NA,NA,0,NA
evt_497,1944,6215,6215_grp_12,経済局,economy,商工課,12,Unknown,non_engineer,2,1761,same_section,evt_497||1761,67070,戰時生活局,economy,物價課,12,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1759,1759_grp_1470,主事,non_engineer,3,1933,11,1,0,0,0,0,4,0,evt_497,1761,same_section,3,1,2,TRUE,usable,NA,NA,0,NA
evt_497,1944,6215,6215_grp_12,経済局,economy,商工課,12,Unknown,non_engineer,2,1761,same_section,evt_497||1761,61944,戰時生活局,economy,物價課,12,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,6215,6215_grp_12,Unknown,non_engineer,2,1928,16,1,0,0,0,0,4,1,evt_497,1761,same_section,3,1,2,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,1317,same_section,evt_498||1317,99417,戰時生活局,economy,商工課,12,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1706,1706_grp_917,主事補,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_498,1317,same_section,13,3,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,1317,same_section,evt_498||1317,65003,戰時生活局,economy,商工課,12,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,6961,6961_grp_452,主事補,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_498,1317,same_section,13,3,0,TRUE,usable,月七〇,70,1,4.2626798770413155
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,1317,same_section,evt_498||1317,31301,戰時生活局,economy,商工課,12,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,6765,6765_grp_58,技手補,engineer,2,1928,16,0,0,0,0,0,4,0,evt_498,1317,same_section,13,3,0,TRUE,usable,月四二,42,1,3.7612001156935624
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,1317,same_section,evt_498||1317,120992,戰時生活局,economy,商工課,12,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1343,1343_name_文書課,Unknown,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_498,1317,same_section,13,3,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,1317,same_section,evt_498||1317,63114,戰時生活局,economy,商工課,12,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1237,1237_grp_1426,技師,engineer,3,1938,6,0,0,0,0,0,4,0,evt_498,1317,same_section,13,3,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,1317,same_section,evt_498||1317,92185,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1567,1567_grp_1299,所長,non_engineer,2,1935,9,0,0,0,0,0,4,0,evt_498,1317,same_section,13,3,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,1317,same_section,evt_498||1317,68346,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6215,6215_grp_12,主事補,non_engineer,2,1936,8,0,0,0,0,0,4,1,evt_498,1317,same_section,13,3,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,1317,same_section,evt_498||1317,66956,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6215,6215_grp_12,主事補,non_engineer,2,1935,9,0,0,0,0,0,4,1,evt_498,1317,same_section,13,3,0,TRUE,usable,月一二〇,120,1,4.795790545596741
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,1317,same_section,evt_498||1317,22596,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,1,NA,1,FALSE,6215,6215_grp_12,主事補,non_engineer,2,1931,13,0,1,0,0,0,4,1,evt_498,1317,same_section,13,3,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,1317,same_section,evt_498||1317,57917,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6215,6215_grp_12,屬,non_engineer,2,1936,8,0,0,0,0,0,4,0,evt_498,1317,same_section,13,3,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,1317,same_section,evt_498||1317,87280,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6215,6215_grp_12,屬,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_498,1317,same_section,13,3,0,TRUE,usable,四,4,1,1.6094379124341003
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,1317,same_section,evt_498||1317,108354,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6765,6765_grp_58,技手補,engineer,2,1928,16,0,0,0,0,0,4,0,evt_498,1317,same_section,13,3,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,1317,same_section,evt_498||1317,112804,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1790,1790_grp_24,Unknown,non_engineer,2,1930,14,0,0,0,0,0,4,0,evt_498,1317,same_section,13,3,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,6549,戰時生活局,economy,管理課,23,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1781,1781_name_missing,事務官,non_engineer,2,1932,12,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,37096,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1815,1815_grp_134,主事補,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,月一三五,135,1,4.912654885736052
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,19750,電気局,transport,電力課,80,主事,3,non_engineer,FALSE,1,NA,1,FALSE,5893,5893_grp_4,事務官,non_engineer,2,1929,15,0,1,0,0,-1,6,0,evt_498,8358,same_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,20836,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,8994,8994_name_missing,主事補,non_engineer,2,1938,6,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,月六八八,688,1,6.535241271013659
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,57366,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1815,1815_grp_134,主事補,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,月一二〇,120,1,4.795790545596741
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,108549,電気局,transport,電力課,80,所長,2,non_engineer,FALSE,NA,NA,1,FALSE,1688,1688_grp_902,看護員,non_engineer,2,1936,8,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,115064,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,8680,8680_grp_511,技手補,engineer,2,1929,15,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,月四八,48,1,3.8918202981106265
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,110553,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,7566,7566_grp_905,理工技手,engineer,2,1935,9,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,107927,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6684,6684_name_振興課厚生課,雇,yato,1,1931,13,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,18191,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6365,6365_name_missing,技手補,engineer,2,1930,14,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,21492,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1815,1815_grp_134,主事補,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,69950,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6508,6508_grp_514,理工技手,engineer,2,1929,15,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,月九〇,90,1,4.51085950651685
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,101744,電気局,transport,電力課,80,所長,2,non_engineer,FALSE,NA,NA,1,FALSE,6135,6135_name_厚生課健民課,主事補,non_engineer,2,1936,8,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,月五八,58,1,4.07753744390572
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,5948,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5898,5898_grp_134,主事補,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,月一五〇,150,1,5.017279836814924
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,27377,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,3734,3734_name_文書課,事務官,non_engineer,2,1942,2,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,五,5,1,1.791759469228055
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,97373,電気局,transport,電力課,80,所長,2,non_engineer,FALSE,NA,NA,1,FALSE,6215,6215_grp_12,主事補,non_engineer,2,1929,15,0,0,0,0,0,4,1,evt_498,8358,same_department,18,1,0,TRUE,usable,月一〇〇,100,1,4.61512051684126
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,117600,電気局,transport,電力課,80,所長,2,non_engineer,FALSE,NA,NA,1,FALSE,6597,6597_grp_2,屬,non_engineer,2,1930,14,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_498,1944,6215,6215_grp_12,経済局,economy,商工課,12,主事補,non_engineer,2,8358,same_department,evt_498||8358,73956,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1815,1815_grp_134,主事補,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_498,8358,same_department,18,1,0,TRUE,usable,月一二〇,120,1,4.795790545596741
evt_499,1944,6215,6215_grp_12,経済局,economy,商工課,12,屬,non_engineer,2,1317,same_section,evt_499||1317,99417,戰時生活局,economy,商工課,12,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1706,1706_grp_917,主事補,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_499,1317,same_section,13,2,0,TRUE,usable,NA,NA,0,NA
evt_499,1944,6215,6215_grp_12,経済局,economy,商工課,12,屬,non_engineer,2,1317,same_section,evt_499||1317,65003,戰時生活局,economy,商工課,12,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,6961,6961_grp_452,主事補,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_499,1317,same_section,13,2,0,TRUE,usable,月七〇,70,1,4.2626798770413155
evt_499,1944,6215,6215_grp_12,経済局,economy,商工課,12,屬,non_engineer,2,1317,same_section,evt_499||1317,31301,戰時生活局,economy,商工課,12,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,6765,6765_grp_58,技手補,engineer,2,1928,16,0,0,0,0,0,4,0,evt_499,1317,same_section,13,2,0,TRUE,usable,月四二,42,1,3.7612001156935624
evt_499,1944,6215,6215_grp_12,経済局,economy,商工課,12,屬,non_engineer,2,1317,same_section,evt_499||1317,120992,戰時生活局,economy,商工課,12,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1343,1343_name_文書課,Unknown,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_499,1317,same_section,13,2,0,TRUE,usable,NA,NA,0,NA
evt_499,1944,6215,6215_grp_12,経済局,economy,商工課,12,屬,non_engineer,2,1317,same_section,evt_499||1317,63114,戰時生活局,economy,商工課,12,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1237,1237_grp_1426,技師,engineer,3,1938,6,0,0,0,0,0,4,0,evt_499,1317,same_section,13,2,0,TRUE,usable,NA,NA,0,NA
evt_499,1944,6215,6215_grp_12,経済局,economy,商工課,12,屬,non_engineer,2,1317,same_section,evt_499||1317,92185,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1567,1567_grp_1299,所長,non_engineer,2,1935,9,0,0,0,0,0,4,0,evt_499,1317,same_section,13,2,0,TRUE,usable,NA,NA,0,NA
evt_499,1944,6215,6215_grp_12,経済局,economy,商工課,12,屬,non_engineer,2,1317,same_section,evt_499||1317,68346,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6215,6215_grp_12,主事補,non_engineer,2,1936,8,0,0,0,0,0,4,0,evt_499,1317,same_section,13,2,0,TRUE,usable,NA,NA,0,NA
evt_499,1944,6215,6215_grp_12,経済局,economy,商工課,12,屬,non_engineer,2,1317,same_section,evt_499||1317,66956,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6215,6215_grp_12,主事補,non_engineer,2,1935,9,0,0,0,0,0,4,0,evt_499,1317,same_section,13,2,0,TRUE,usable,月一二〇,120,1,4.795790545596741
evt_499,1944,6215,6215_grp_12,経済局,economy,商工課,12,屬,non_engineer,2,1317,same_section,evt_499||1317,22596,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,1,NA,1,FALSE,6215,6215_grp_12,主事補,non_engineer,2,1931,13,0,1,0,0,0,4,0,evt_499,1317,same_section,13,2,0,TRUE,usable,NA,NA,0,NA
evt_499,1944,6215,6215_grp_12,経済局,economy,商工課,12,屬,non_engineer,2,1317,same_section,evt_499||1317,57917,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6215,6215_grp_12,屬,non_engineer,2,1936,8,0,0,0,0,0,4,1,evt_499,1317,same_section,13,2,0,TRUE,usable,NA,NA,0,NA
evt_499,1944,6215,6215_grp_12,経済局,economy,商工課,12,屬,non_engineer,2,1317,same_section,evt_499||1317,87280,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6215,6215_grp_12,屬,non_engineer,2,1937,7,0,0,0,0,0,4,1,evt_499,1317,same_section,13,2,0,TRUE,usable,四,4,1,1.6094379124341003
evt_499,1944,6215,6215_grp_12,経済局,economy,商工課,12,屬,non_engineer,2,1317,same_section,evt_499||1317,108354,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6765,6765_grp_58,技手補,engineer,2,1928,16,0,0,0,0,0,4,0,evt_499,1317,same_section,13,2,0,TRUE,usable,NA,NA,0,NA
evt_499,1944,6215,6215_grp_12,経済局,economy,商工課,12,屬,non_engineer,2,1317,same_section,evt_499||1317,112804,戰時生活局,economy,商工課,12,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1790,1790_grp_24,Unknown,non_engineer,2,1930,14,0,0,0,0,0,4,0,evt_499,1317,same_section,13,2,0,TRUE,usable,NA,NA,0,NA
